0.000000000000000000e+00,1.161340668683160521e-01,3.969458944460105276e-01,4.998159292464807169e-01,4.999853664317465141e-01,4.999878240513762062e-01,4.999961409019818004e-01,4.999970816383777494e-01,4.999954701894277487e-01,4.999998495601934434e-01,4.999993958809904049e-01,4.999997880638355485e-01,4.999998912361884318e-01,4.999998201029336453e-01,4.999999507716066938e-01,4.999999337229257268e-01,4.999999536300956948e-01,4.999997808068474825e-01,4.999998658469330670e-01,4.999999270410860897e-01
6.399995989334389733e-15,1.041950936125129003e-69,4.087437547792324605e-107,1.480464872838050294e-105,1.389676519638408392e-105,5.942808573763387709e-100,5.455728114437173535e-100,2.111439234958708539e-68,6.206765712590467096e-74,1.951258935935199568e-17,4.883094640487817925e-83,1.257009134658521827e-84,2.433258774438625423e-16,6.048868995188500658e-02,6.242784201389905280e-02,6.261181869767253050e-02,8.308527583530890548e-02,9.791476255025197140e-02,9.994340949268337715e-02,8.872808277625526818e-02
6.399992917336839857e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.565596782923004935e-280,1.994176450086965898e-279,3.960970749811487027e-280,5.612933358702620389e-209,4.594617530444377412e-212,2.374022672877775411e-15,6.399992917336880089e-15,2.887987391551962713e-01,2.986850904485340852e-01,3.189114180641178797e-01,3.188489462017847775e-01,3.196272621377201362e-01,3.207781360737486653e-01,1.836737482912133628e-16,2.901228995372295838e-01,3.675952963352678293e-01
9.329878500911789043e-04,3.063535807970053752e-03,9.717104055841196963e-03,8.709096030618755299e-03,3.378768310945856612e-03,1.159082926594698706e-02,1.096415317290307286e-02,1.038606827296403856e-02,2.063815218073309071e-03,1.495067119232022356e-03,5.163782407517732674e-03,6.114983461425707589e-03,3.260435006616937362e-03,5.005255686886071580e-03,2.103376545062595956e-02,2.325137461329619681e-02,2.667930812283796776e-02,1.123764216962131954e-02,1.797170795937886104e-02,1.694149586824780437e-02
0.000000000000000000e+00,9.958910784971164096e-04,5.178405163994104221e-02,5.424637048142804535e-02,1.448232252210994442e-01,1.646352000559294371e-01,1.711420469435875058e-01,1.694766487896801344e-01,1.878633108825727427e-01,1.967469299128474791e-01,4.232250482965144167e-01,5.070232600228674613e-01,5.470369582356204852e-01,2.268261740780613822e-02,2.029535480283047033e-02,2.706719871600334060e-02,1.468491762093958319e-02,1.800393024255206309e-02,6.862244317090041706e-03,2.433248286375405689e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.116249358800968917e-218,2.366337145762312021e-212,1.261236696311466947e-02,5.693582613145722893e-02,1.285490988438524051e-01,1.340798820754812437e-01,1.439328107732836259e-01,1.664908277277793447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
